ID1,ID2,Time,Value,RDPI,Year,Month,WeekOfMonth,WeekOfYear,IsUsNewYearsDay,IsUsLaborDay,IsBlackFriday,IsChristmasDay,FreqCos1,FreqSin1,FreqCos2,FreqSin2,FreqCos3,FreqSin3,FreqCos4,FreqSin4,Lag1,Lag2,Lag3,Lag4,Lag5,Lag6,Lag7,Lag8,Lag9,Lag10,Lag11,Lag12,Lag13,Lag14,Lag15,Lag16,Lag17,Lag18,Lag19,Lag20,Lag21,Lag22,Lag23,Lag24,Lag25,Lag26
13,1,11/17/2018 9:00:01 AM,6.848005274576363,11330.8,2018,11,3,46,False,False,True,False,0.7485107481711007,-0.6631226582407955,0.12053668025532208,-0.9927088740980541,-0.8229838658936556,-0.8229838658936556,-0.23931566428755585,-0.23931566428755585,6.804614520062624,6.862757913051401,6.883462586413092,6.76849321164863,6.92951677076365,7.029972911706386,6.901737206656574,7.197435354096591,6.921658184151129,6.93537044601511,7.093404625868766,6.917705609835305,6.919683849847411,6.952728644624869,6.782192056006791,6.833031732786201,6.643789733147672,6.856461984594587,6.80903930604298,6.79794041297493,6.848005274576363,6.62273632394984,6.999422467507961,6.833031732786201,6.992096427415888,6.775366090936392
13,1,11/10/2018 9:00:01 AM,7.013915474810528,11330.8,2018,11,2,45,False,False,False,False,0.6631226582407952,-0.7485107481711011,-0.12053668025532294,-0.992708874098054,-0.5680647467311574,-0.5680647467311574,0.23931566428755752,0.23931566428755752,6.848005274576363,6.804614520062624,6.862757913051401,6.883462586413092,6.76849321164863,6.92951677076365,7.029972911706386,6.901737206656574,7.197435354096591,6.921658184151129,6.93537044601511,7.093404625868766,6.917705609835305,6.919683849847411,6.952728644624869,6.782192056006791,6.833031732786201,6.643789733147672,6.856461984594587,6.80903930604298,6.79794041297493,6.848005274576363,6.62273632394984,6.999422467507961,6.833031732786201,6.992096427415888
13,1,11/3/2018 9:00:01 AM,6.8001700683022,11330.8,2018,11,1,44,False,False,False,False,0.5680647467311548,-0.822983865893657,-0.3546048870425378,-0.935016242685414,-0.2393156642875561,-0.2393156642875561,0.6631226582407986,0.6631226582407986,7.013915474810528,6.848005274576363,6.804614520062624,6.862757913051401,6.883462586413092,6.76849321164863,6.92951677076365,7.029972911706386,6.901737206656574,7.197435354096591,6.921658184151129,6.93537044601511,7.093404625868766,6.917705609835305,6.919683849847411,6.952728644624869,6.782192056006791,6.833031732786201,6.643789733147672,6.856461984594587,6.80903930604298,6.79794041297493,6.848005274576363,6.62273632394984,6.999422467507961,6.833031732786201
13,1,10/27/2018 9:00:01 AM,6.697034247666484,11363.5,2018,10,4,43,False,False,False,False,0.464723172043768,-0.8854560256532101,-0.5680647467311568,-0.8229838658936557,0.12053668025532488,0.12053668025532488,0.9350162426854157,0.9350162426854157,6.8001700683022,7.013915474810528,6.848005274576363,6.804614520062624,6.862757913051401,6.883462586413092,6.76849321164863,6.92951677076365,7.029972911706386,6.901737206656574,7.197435354096591,6.921658184151129,6.93537044601511,7.093404625868766,6.917705609835305,6.919683849847411,6.952728644624869,6.782192056006791,6.833031732786201,6.643789733147672,6.856461984594587,6.80903930604298,6.79794041297493,6.848005274576363,6.62273632394984,6.999422467507961
13,1,10/20/2018 9:00:01 AM,6.97166860472579,11363.5,2018,10,3,42,False,False,False,False,0.35460488704253557,-0.9350162426854148,-0.7485107481711012,-0.6631226582407951,0.46472317204376873,0.46472317204376873,0.992708874098054,0.992708874098054,6.697034247666484,6.8001700683022,7.013915474810528,6.848005274576363,6.804614520062624,6.862757913051401,6.883462586413092,6.76849321164863,6.92951677076365,7.029972911706386,6.901737206656574,7.197435354096591,6.921658184151129,6.93537044601511,7.093404625868766,6.917705609835305,6.919683849847411,6.952728644624869,6.782192056006791,6.833031732786201,6.643789733147672,6.856461984594587,6.80903930604298,6.79794041297493,6.848005274576363,6.62273632394984
13,1,10/13/2018 9:00:01 AM,6.7661917146603505,11363.5,2018,10,2,41,False,False,False,False,0.23931566428755738,-0.9709418174260521,-0.8854560256532102,-0.46472317204376784,0.7485107481711025,0.7485107481711025,0.8229838658936555,0.8229838658936555,6.97166860472579,6.697034247666484,6.8001700683022,7.013915474810528,6.848005274576363,6.804614520062624,6.862757913051401,6.883462586413092,6.76849321164863,6.92951677076365,7.029972911706386,6.901737206656574,7.197435354096591,6.921658184151129,6.93537044601511,7.093404625868766,6.917705609835305,6.919683849847411,6.952728644624869,6.782192056006791,6.833031732786201,6.643789733147672,6.856461984594587,6.80903930604298,6.79794041297493,6.848005274576363
13,1,10/6/2018 9:00:01 AM,6.858565034791365,11363.5,2018,10,1,40,False,False,False,False,0.1205366802553232,-0.992708874098054,-0.9709418174260519,-0.23931566428755807,0.9350162426854156,0.9350162426854156,0.46472317204376906,0.46472317204376906,6.7661917146603505,6.97166860472579,6.697034247666484,6.8001700683022,7.013915474810528,6.848005274576363,6.804614520062624,6.862757913051401,6.883462586413092,6.76849321164863,6.92951677076365,7.029972911706386,6.901737206656574,7.197435354096591,6.921658184151129,6.93537044601511,7.093404625868766,6.917705609835305,6.919683849847411,6.952728644624869,6.782192056006791,6.833031732786201,6.643789733147672,6.856461984594587,6.80903930604298,6.79794041297493
13,1,9/29/2018 9:00:01 AM,6.93537044601511,11371.2,2018,9,5,39,False,False,False,False,-1.8369701987210297E-16,-1,-1,3.6739403974420594E-16,1,1,-7.347880794884119E-16,-7.347880794884119E-16,6.858565034791365,6.7661917146603505,6.97166860472579,6.697034247666484,6.8001700683022,7.013915474810528,6.848005274576363,6.804614520062624,6.862757913051401,6.883462586413092,6.76849321164863,6.92951677076365,7.029972911706386,6.901737206656574,7.197435354096591,6.921658184151129,6.93537044601511,7.093404625868766,6.917705609835305,6.919683849847411,6.952728644624869,6.782192056006791,6.833031732786201,6.643789733147672,6.856461984594587,6.80903930604298
13,1,9/22/2018 9:00:01 AM,7.024649030453636,11371.2,2018,9,4,38,False,False,False,False,-0.12053668025532357,-0.992708874098054,-0.9709418174260518,0.23931566428755877,0.9350162426854146,0.9350162426854146,-0.4647231720437704,-0.4647231720437704,6.93537044601511,6.858565034791365,6.7661917146603505,6.97166860472579,6.697034247666484,6.8001700683022,7.013915474810528,6.848005274576363,6.804614520062624,6.862757913051401,6.883462586413092,6.76849321164863,6.92951677076365,7.029972911706386,6.901737206656574,7.197435354096591,6.921658184151129,6.93537044601511,7.093404625868766,6.917705609835305,6.919683849847411,6.952728644624869,6.782192056006791,6.833031732786201,6.643789733147672,6.856461984594587
13,1,9/15/2018 9:00:01 AM,6.866933284461882,11371.2,2018,9,3,37,False,False,False,False,-0.23931566428755774,-0.970941817426052,-0.8854560256532099,0.4647231720437685,0.7485107481711005,0.7485107481711005,-0.8229838658936564,-0.8229838658936564,7.024649030453636,6.93537044601511,6.858565034791365,6.7661917146603505,6.97166860472579,6.697034247666484,6.8001700683022,7.013915474810528,6.848005274576363,6.804614520062624,6.862757913051401,6.883462586413092,6.76849321164863,6.92951677076365,7.029972911706386,6.901737206656574,7.197435354096591,6.921658184151129,6.93537044601511,7.093404625868766,6.917705609835305,6.919683849847411,6.952728644624869,6.782192056006791,6.833031732786201,6.643789733147672
13,1,9/8/2018 9:00:01 AM,7.029972911706386,11371.2,2018,9,2,36,False,False,False,False,-0.3546048870425359,-0.9350162426854147,-0.7485107481711007,0.6631226582407956,0.46472317204376773,0.46472317204376773,-0.9927088740980542,-0.9927088740980542,6.866933284461882,7.024649030453636,6.93537044601511,6.858565034791365,6.7661917146603505,6.97166860472579,6.697034247666484,6.8001700683022,7.013915474810528,6.848005274576363,6.804614520062624,6.862757913051401,6.883462586413092,6.76849321164863,6.92951677076365,7.029972911706386,6.901737206656574,7.197435354096591,6.921658184151129,6.93537044601511,7.093404625868766,6.917705609835305,6.919683849847411,6.952728644624869,6.782192056006791,6.833031732786201
13,1,9/1/2018 9:00:01 AM,6.954638864880987,11371.2,2018,9,1,35,False,True,False,False,-0.4647231720437691,-0.8854560256532096,-0.5680647467311547,0.8229838658936571,0.12053668025532378,0.12053668025532378,-0.935016242685414,-0.935016242685414,7.029972911706386,6.866933284461882,7.024649030453636,6.93537044601511,6.858565034791365,6.7661917146603505,6.97166860472579,6.697034247666484,6.8001700683022,7.013915474810528,6.848005274576363,6.804614520062624,6.862757913051401,6.883462586413092,6.76849321164863,6.92951677076365,7.029972911706386,6.901737206656574,7.197435354096591,6.921658184151129,6.93537044601511,7.093404625868766,6.917705609835305,6.919683849847411,6.952728644624869,6.782192056006791
13,1,8/25/2018 9:00:01 AM,7.01571242048723,11325.8,2018,8,4,34,False,False,False,False,-0.5680647467311559,-0.8229838658936564,-0.35460488704253545,0.9350162426854148,-0.23931566428755718,-0.23931566428755718,-0.663122658240795,-0.663122658240795,6.954638864880987,7.029972911706386,6.866933284461882,7.024649030453636,6.93537044601511,6.858565034791365,6.7661917146603505,6.97166860472579,6.697034247666484,6.8001700683022,7.013915474810528,6.848005274576363,6.804614520062624,6.862757913051401,6.883462586413092,6.76849321164863,6.92951677076365,7.029972911706386,6.901737206656574,7.197435354096591,6.921658184151129,6.93537044601511,7.093404625868766,6.917705609835305,6.919683849847411,6.952728644624869
13,1,8/18/2018 9:00:01 AM,6.992096427415888,11325.8,2018,8,3,33,False,False,False,False,-0.6631226582407952,-0.7485107481711011,-0.12053668025532309,0.992708874098054,-0.5680647467311554,-0.5680647467311554,-0.23931566428755782,-0.23931566428755782,7.01571242048723,6.954638864880987,7.029972911706386,6.866933284461882,7.024649030453636,6.93537044601511,6.858565034791365,6.7661917146603505,6.97166860472579,6.697034247666484,6.8001700683022,7.013915474810528,6.848005274576363,6.804614520062624,6.862757913051401,6.883462586413092,6.76849321164863,6.92951677076365,7.029972911706386,6.901737206656574,7.197435354096591,6.921658184151129,6.93537044601511,7.093404625868766,6.917705609835305,6.919683849847411
13,1,8/11/2018 9:00:01 AM,6.8690144506657065,11325.8,2018,8,2,32,False,False,False,False,-0.7485107481711013,-0.663122658240795,0.12053668025532369,0.9927088740980539,-0.8229838658936562,-0.8229838658936562,0.23931566428755902,0.23931566428755902,6.992096427415888,7.01571242048723,6.954638864880987,7.029972911706386,6.866933284461882,7.024649030453636,6.93537044601511,6.858565034791365,6.7661917146603505,6.97166860472579,6.697034247666484,6.8001700683022,7.013915474810528,6.848005274576363,6.804614520062624,6.862757913051401,6.883462586413092,6.76849321164863,6.92951677076365,7.029972911706386,6.901737206656574,7.197435354096591,6.921658184151129,6.93537044601511,7.093404625868766,6.917705609835305
13,1,8/4/2018 9:00:01 AM,6.933423025730715,11325.8,2018,8,1,31,False,False,False,False,-0.8229838658936565,-0.5680647467311556,0.354604887042536,0.9350162426854147,-0.9709418174260523,-0.9709418174260523,0.6631226582407959,0.6631226582407959,6.8690144506657065,6.992096427415888,7.01571242048723,6.954638864880987,7.029972911706386,6.866933284461882,7.024649030453636,6.93537044601511,6.858565034791365,6.7661917146603505,6.97166860472579,6.697034247666484,6.8001700683022,7.013915474810528,6.848005274576363,6.804614520062624,6.862757913051401,6.883462586413092,6.76849321164863,6.92951677076365,7.029972911706386,6.901737206656574,7.197435354096591,6.921658184151129,6.93537044601511,7.093404625868766
13,1,7/28/2018 9:00:01 AM,7.049254841255837,11277.1,2018,7,4,30,False,False,False,False,-0.8854560256532101,-0.46472317204376806,0.5680647467311567,0.8229838658936558,-0.9927088740980538,-0.9927088740980538,0.9350162426854156,0.9350162426854156,6.933423025730715,6.8690144506657065,6.992096427415888,7.01571242048723,6.954638864880987,7.029972911706386,6.866933284461882,7.024649030453636,6.93537044601511,6.858565034791365,6.7661917146603505,6.97166860472579,6.697034247666484,6.8001700683022,7.013915474810528,6.848005274576363,6.804614520062624,6.862757913051401,6.883462586413092,6.76849321164863,6.92951677076365,7.029972911706386,6.901737206656574,7.197435354096591,6.921658184151129,6.93537044601511
13,1,7/21/2018 9:00:01 AM,6.8001700683022,11277.1,2018,7,3,29,False,False,False,False,-0.9350162426854148,-0.3546048870425356,0.7485107481711011,0.6631226582407952,-0.885456025653209,-0.885456025653209,0.992708874098054,0.992708874098054,7.049254841255837,6.933423025730715,6.8690144506657065,6.992096427415888,7.01571242048723,6.954638864880987,7.029972911706386,6.866933284461882,7.024649030453636,6.93537044601511,6.858565034791365,6.7661917146603505,6.97166860472579,6.697034247666484,6.8001700683022,7.013915474810528,6.848005274576363,6.804614520062624,6.862757913051401,6.883462586413092,6.76849321164863,6.92951677076365,7.029972911706386,6.901737206656574,7.197435354096591,6.921658184151129
13,1,7/14/2018 9:00:01 AM,7.157735484249907,11277.1,2018,7,2,28,False,False,False,False,-0.9709418174260521,-0.23931566428755743,0.8854560256532102,0.46472317204376795,-0.6631226582407951,-0.6631226582407951,0.8229838658936556,0.8229838658936556,6.8001700683022,7.049254841255837,6.933423025730715,6.8690144506657065,6.992096427415888,7.01571242048723,6.954638864880987,7.029972911706386,6.866933284461882,7.024649030453636,6.93537044601511,6.858565034791365,6.7661917146603505,6.97166860472579,6.697034247666484,6.8001700683022,7.013915474810528,6.848005274576363,6.804614520062624,6.862757913051401,6.883462586413092,6.76849321164863,6.92951677076365,7.029972911706386,6.901737206656574,7.197435354096591
13,1,7/7/2018 9:00:01 AM,6.8501261661455,11277.1,2018,7,1,27,False,False,False,False,-0.992708874098054,-0.12053668025532283,0.9709418174260521,0.23931566428755732,-0.3546048870425354,-0.3546048870425354,0.46472317204376773,0.46472317204376773,7.157735484249907,6.8001700683022,7.049254841255837,6.933423025730715,6.8690144506657065,6.992096427415888,7.01571242048723,6.954638864880987,7.029972911706386,6.866933284461882,7.024649030453636,6.93537044601511,6.858565034791365,6.7661917146603505,6.97166860472579,6.697034247666484,6.8001700683022,7.013915474810528,6.848005274576363,6.804614520062624,6.862757913051401,6.883462586413092,6.76849321164863,6.92951677076365,7.029972911706386,6.901737206656574
13,1,6/30/2018 9:00:01 AM,7.001245622069476,11282.8,2018,6,5,26,False,False,False,False,-1,-3.216245299353273E-16,1,6.432490598706546E-16,3.6739403974420594E-16,3.6739403974420594E-16,1.2864981197413093E-15,1.2864981197413093E-15,6.8501261661455,7.157735484249907,6.8001700683022,7.049254841255837,6.933423025730715,6.8690144506657065,6.992096427415888,7.01571242048723,6.954638864880987,7.029972911706386,6.866933284461882,7.024649030453636,6.93537044601511,6.858565034791365,6.7661917146603505,6.97166860472579,6.697034247666484,6.8001700683022,7.013915474810528,6.848005274576363,6.804614520062624,6.862757913051401,6.883462586413092,6.76849321164863,6.92951677076365,7.029972911706386
13,1,6/23/2018 9:00:01 AM,7.197435354096591,11282.8,2018,6,4,25,False,False,False,False,-0.992708874098054,0.12053668025532308,0.970941817426052,-0.2393156642875578,0.35460488704253607,0.35460488704253607,-0.4647231720437686,-0.4647231720437686,7.001245622069476,6.8501261661455,7.157735484249907,6.8001700683022,7.049254841255837,6.933423025730715,6.8690144506657065,6.992096427415888,7.01571242048723,6.954638864880987,7.029972911706386,6.866933284461882,7.024649030453636,6.93537044601511,6.858565034791365,6.7661917146603505,6.97166860472579,6.697034247666484,6.8001700683022,7.013915474810528,6.848005274576363,6.804614520062624,6.862757913051401,6.883462586413092,6.76849321164863,6.92951677076365
13,1,6/16/2018 9:00:01 AM,7.135687347028144,11282.8,2018,6,3,24,False,False,False,False,-0.970941817426052,0.23931566428755768,0.88545602565321,-0.4647231720437684,0.6631226582407956,0.6631226582407956,-0.8229838658936562,-0.8229838658936562,7.197435354096591,7.001245622069476,6.8501261661455,7.157735484249907,6.8001700683022,7.049254841255837,6.933423025730715,6.8690144506657065,6.992096427415888,7.01571242048723,6.954638864880987,7.029972911706386,6.866933284461882,7.024649030453636,6.93537044601511,6.858565034791365,6.7661917146603505,6.97166860472579,6.697034247666484,6.8001700683022,7.013915474810528,6.848005274576363,6.804614520062624,6.862757913051401,6.883462586413092,6.76849321164863
13,1,6/9/2018 9:00:01 AM,7.425357887027151,11282.8,2018,6,2,23,False,False,False,False,-0.9350162426854147,0.35460488704253584,0.7485107481711007,-0.6631226582407955,0.8854560256532102,0.8854560256532102,-0.9927088740980541,-0.9927088740980541,7.135687347028144,7.197435354096591,7.001245622069476,6.8501261661455,7.157735484249907,6.8001700683022,7.049254841255837,6.933423025730715,6.8690144506657065,6.992096427415888,7.01571242048723,6.954638864880987,7.029972911706386,6.866933284461882,7.024649030453636,6.93537044601511,6.858565034791365,6.7661917146603505,6.97166860472579,6.697034247666484,6.8001700683022,7.013915474810528,6.848005274576363,6.804614520062624,6.862757913051401,6.883462586413092
13,1,6/2/2018 9:00:01 AM,7.465082736399547,11282.8,2018,6,1,22,False,False,False,False,-0.8854560256532096,0.46472317204376906,0.5680647467311548,-0.822983865893657,0.9927088740980541,0.9927088740980541,-0.935016242685414,-0.935016242685414,7.425357887027151,7.135687347028144,7.197435354096591,7.001245622069476,6.8501261661455,7.157735484249907,6.8001700683022,7.049254841255837,6.933423025730715,6.8690144506657065,6.992096427415888,7.01571242048723,6.954638864880987,7.029972911706386,6.866933284461882,7.024649030453636,6.93537044601511,6.858565034791365,6.7661917146603505,6.97166860472579,6.697034247666484,6.8001700683022,7.013915474810528,6.848005274576363,6.804614520062624,6.862757913051401
13,1,5/26/2018 9:00:01 AM,7.506591780070841,11312.4,2018,5,4,21,False,False,False,False,-0.8229838658936564,0.5680647467311558,0.35460488704253557,-0.9350162426854148,0.970941817426052,0.970941817426052,-0.6631226582407951,-0.6631226582407951,7.465082736399547,7.425357887027151,7.135687347028144,7.197435354096591,7.001245622069476,6.8501261661455,7.157735484249907,6.8001700683022,7.049254841255837,6.933423025730715,6.8690144506657065,6.992096427415888,7.01571242048723,6.954638864880987,7.029972911706386,6.866933284461882,7.024649030453636,6.93537044601511,6.858565034791365,6.7661917146603505,6.97166860472579,6.697034247666484,6.8001700683022,7.013915474810528,6.848005274576363,6.804614520062624
13,1,5/19/2018 9:00:01 AM,7.16703787691222,11312.4,2018,5,3,20,False,False,False,False,-0.7485107481711012,0.6631226582407952,0.1205366802553232,-0.992708874098054,0.8229838658936558,0.8229838658936558,-0.23931566428755807,-0.23931566428755807,7.506591780070841,7.465082736399547,7.425357887027151,7.135687347028144,7.197435354096591,7.001245622069476,6.8501261661455,7.157735484249907,6.8001700683022,7.049254841255837,6.933423025730715,6.8690144506657065,6.992096427415888,7.01571242048723,6.954638864880987,7.029972911706386,6.866933284461882,7.024649030453636,6.93537044601511,6.858565034791365,6.7661917146603505,6.97166860472579,6.697034247666484,6.8001700683022,7.013915474810528,6.848005274576363
13,1,5/12/2018 9:00:01 AM,7.203405521083095,11312.4,2018,5,2,19,False,False,False,False,-0.663122658240795,0.7485107481711013,-0.12053668025532357,-0.992708874098054,0.5680647467311555,0.5680647467311555,0.23931566428755877,0.23931566428755877,7.16703787691222,7.506591780070841,7.465082736399547,7.425357887027151,7.135687347028144,7.197435354096591,7.001245622069476,6.8501261661455,7.157735484249907,6.8001700683022,7.049254841255837,6.933423025730715,6.8690144506657065,6.992096427415888,7.01571242048723,6.954638864880987,7.029972911706386,6.866933284461882,7.024649030453636,6.93537044601511,6.858565034791365,6.7661917146603505,6.97166860472579,6.697034247666484,6.8001700683022,7.013915474810528
13,1,5/5/2018 9:00:01 AM,7.433666540166168,11312.4,2018,5,1,18,False,False,False,False,-0.5680647467311557,0.8229838658936565,-0.3546048870425359,-0.9350162426854147,0.23931566428755732,0.23931566428755732,0.6631226582407956,0.6631226582407956,7.203405521083095,7.16703787691222,7.506591780070841,7.465082736399547,7.425357887027151,7.135687347028144,7.197435354096591,7.001245622069476,6.8501261661455,7.157735484249907,6.8001700683022,7.049254841255837,6.933423025730715,6.8690144506657065,6.992096427415888,7.01571242048723,6.954638864880987,7.029972911706386,6.866933284461882,7.024649030453636,6.93537044601511,6.858565034791365,6.7661917146603505,6.97166860472579,6.697034247666484,6.8001700683022
13,1,4/28/2018 9:00:01 AM,7.318539548567902,11329,2018,4,4,17,False,False,False,False,-0.4647231720437685,0.8854560256532099,-0.5680647467311559,-0.8229838658936564,-0.12053668025532274,-0.12053668025532274,0.9350162426854148,0.9350162426854148,7.433666540166168,7.203405521083095,7.16703787691222,7.506591780070841,7.465082736399547,7.425357887027151,7.135687347028144,7.197435354096591,7.001245622069476,6.8501261661455,7.157735484249907,6.8001700683022,7.049254841255837,6.933423025730715,6.8690144506657065,6.992096427415888,7.01571242048723,6.954638864880987,7.029972911706386,6.866933284461882,7.024649030453636,6.93537044601511,6.858565034791365,6.7661917146603505,6.97166860472579,6.697034247666484
13,1,4/21/2018 9:00:01 AM,7.238496840894365,11329,2018,4,3,16,False,False,False,False,-0.35460488704253545,0.9350162426854148,-0.7485107481711013,-0.663122658240795,-0.4647231720437684,-0.4647231720437684,0.9927088740980539,0.9927088740980539,7.318539548567902,7.433666540166168,7.203405521083095,7.16703787691222,7.506591780070841,7.465082736399547,7.425357887027151,7.135687347028144,7.197435354096591,7.001245622069476,6.8501261661455,7.157735484249907,6.8001700683022,7.049254841255837,6.933423025730715,6.8690144506657065,6.992096427415888,7.01571242048723,6.954638864880987,7.029972911706386,6.866933284461882,7.024649030453636,6.93537044601511,6.858565034791365,6.7661917146603505,6.97166860472579
13,1,4/14/2018 9:00:01 AM,6.943122422819428,11329,2018,4,2,15,False,False,False,False,-0.2393156642875575,0.9709418174260521,-0.8854560256532101,-0.46472317204376806,-0.7485107481711016,-0.7485107481711016,0.8229838658936558,0.8229838658936558,7.238496840894365,7.318539548567902,7.433666540166168,7.203405521083095,7.16703787691222,7.506591780070841,7.465082736399547,7.425357887027151,7.135687347028144,7.197435354096591,7.001245622069476,6.8501261661455,7.157735484249907,6.8001700683022,7.049254841255837,6.933423025730715,6.8690144506657065,6.992096427415888,7.01571242048723,6.954638864880987,7.029972911706386,6.866933284461882,7.024649030453636,6.93537044601511,6.858565034791365,6.7661917146603505
13,1,4/7/2018 9:00:01 AM,7.091742115095153,11329,2018,4,1,14,False,False,False,False,-0.12053668025532288,0.992708874098054,-0.9709418174260521,-0.23931566428755743,-0.9350162426854148,-0.9350162426854148,0.46472317204376795,0.46472317204376795,6.943122422819428,7.238496840894365,7.318539548567902,7.433666540166168,7.203405521083095,7.16703787691222,7.506591780070841,7.465082736399547,7.425357887027151,7.135687347028144,7.197435354096591,7.001245622069476,6.8501261661455,7.157735484249907,6.8001700683022,7.049254841255837,6.933423025730715,6.8690144506657065,6.992096427415888,7.01571242048723,6.954638864880987,7.029972911706386,6.866933284461882,7.024649030453636,6.93537044601511,6.858565034791365
13,1,3/31/2018 9:00:01 AM,7.069874128458572,11297.4,2018,3,5,13,False,False,False,False,-1.6081226496766366E-16,1,-1,-3.216245299353273E-16,-1,-1,6.432490598706546E-16,6.432490598706546E-16,7.091742115095153,6.943122422819428,7.238496840894365,7.318539548567902,7.433666540166168,7.203405521083095,7.16703787691222,7.506591780070841,7.465082736399547,7.425357887027151,7.135687347028144,7.197435354096591,7.001245622069476,6.8501261661455,7.157735484249907,6.8001700683022,7.049254841255837,6.933423025730715,6.8690144506657065,6.992096427415888,7.01571242048723,6.954638864880987,7.029972911706386,6.866933284461882,7.024649030453636,6.93537044601511
13,1,3/24/2018 9:00:01 AM,7.108244139731541,11297.4,2018,3,4,12,False,False,False,False,0.120536680255323,0.992708874098054,-0.970941817426052,0.23931566428755768,-0.9350162426854147,-0.9350162426854147,-0.4647231720437684,-0.4647231720437684,7.069874128458572,7.091742115095153,6.943122422819428,7.238496840894365,7.318539548567902,7.433666540166168,7.203405521083095,7.16703787691222,7.506591780070841,7.465082736399547,7.425357887027151,7.135687347028144,7.197435354096591,7.001245622069476,6.8501261661455,7.157735484249907,6.8001700683022,7.049254841255837,6.933423025730715,6.8690144506657065,6.992096427415888,7.01571242048723,6.954638864880987,7.029972911706386,6.866933284461882,7.024649030453636
13,1,3/17/2018 9:00:01 AM,6.813444599510896,11297.4,2018,3,3,11,False,False,False,False,0.23931566428755804,0.970941817426052,-0.8854560256532096,0.46472317204376906,-0.7485107481711009,-0.7485107481711009,-0.822983865893657,-0.822983865893657,7.108244139731541,7.069874128458572,7.091742115095153,6.943122422819428,7.238496840894365,7.318539548567902,7.433666540166168,7.203405521083095,7.16703787691222,7.506591780070841,7.465082736399547,7.425357887027151,7.135687347028144,7.197435354096591,7.001245622069476,6.8501261661455,7.157735484249907,6.8001700683022,7.049254841255837,6.933423025730715,6.8690144506657065,6.992096427415888,7.01571242048723,6.954638864880987,7.029972911706386,6.866933284461882
13,1,3/10/2018 9:00:01 AM,6.860663671448287,11297.4,2018,3,2,10,False,False,False,False,0.35460488704253557,0.9350162426854148,-0.7485107481711012,0.6631226582407952,-0.46472317204376806,-0.46472317204376806,-0.992708874098054,-0.992708874098054,6.813444599510896,7.108244139731541,7.069874128458572,7.091742115095153,6.943122422819428,7.238496840894365,7.318539548567902,7.433666540166168,7.203405521083095,7.16703787691222,7.506591780070841,7.465082736399547,7.425357887027151,7.135687347028144,7.197435354096591,7.001245622069476,6.8501261661455,7.157735484249907,6.8001700683022,7.049254841255837,6.933423025730715,6.8690144506657065,6.992096427415888,7.01571242048723,6.954638864880987,7.029972911706386
13,1,3/3/2018 9:00:01 AM,6.964135612418245,11297.4,2018,3,1,9,False,False,False,False,0.4647231720437686,0.8854560256532099,-0.5680647467311557,0.8229838658936565,-0.12053668025532283,-0.12053668025532283,-0.9350162426854147,-0.9350162426854147,6.860663671448287,6.813444599510896,7.108244139731541,7.069874128458572,7.091742115095153,6.943122422819428,7.238496840894365,7.318539548567902,7.433666540166168,7.203405521083095,7.16703787691222,7.506591780070841,7.465082736399547,7.425357887027151,7.135687347028144,7.197435354096591,7.001245622069476,6.8501261661455,7.157735484249907,6.8001700683022,7.049254841255837,6.933423025730715,6.8690144506657065,6.992096427415888,7.01571242048723,6.954638864880987
13,1,2/24/2018 9:00:01 AM,7.059617628291383,11239,2018,2,4,8,False,False,False,False,0.5680647467311559,0.8229838658936564,-0.35460488704253545,0.9350162426854148,0.23931566428755768,0.23931566428755768,-0.663122658240795,-0.663122658240795,6.964135612418245,6.860663671448287,6.813444599510896,7.108244139731541,7.069874128458572,7.091742115095153,6.943122422819428,7.238496840894365,7.318539548567902,7.433666540166168,7.203405521083095,7.16703787691222,7.506591780070841,7.465082736399547,7.425357887027151,7.135687347028144,7.197435354096591,7.001245622069476,6.8501261661455,7.157735484249907,6.8001700683022,7.049254841255837,6.933423025730715,6.8690144506657065,6.992096427415888,7.01571242048723
13,1,2/17/2018 9:00:01 AM,7.2254814727822945,11239,2018,2,3,7,False,False,False,False,0.6631226582407953,0.7485107481711011,-0.12053668025532288,0.992708874098054,0.5680647467311558,0.5680647467311558,-0.23931566428755743,-0.23931566428755743,7.059617628291383,6.964135612418245,6.860663671448287,6.813444599510896,7.108244139731541,7.069874128458572,7.091742115095153,6.943122422819428,7.238496840894365,7.318539548567902,7.433666540166168,7.203405521083095,7.16703787691222,7.506591780070841,7.465082736399547,7.425357887027151,7.135687347028144,7.197435354096591,7.001245622069476,6.8501261661455,7.157735484249907,6.8001700683022,7.049254841255837,6.933423025730715,6.8690144506657065,6.992096427415888
13,1,2/10/2018 9:00:01 AM,6.86484777797086,11239,2018,2,2,6,False,False,False,False,0.7485107481711011,0.6631226582407952,0.120536680255323,0.992708874098054,0.8229838658936565,0.8229838658936565,0.23931566428755768,0.23931566428755768,7.2254814727822945,7.059617628291383,6.964135612418245,6.860663671448287,6.813444599510896,7.108244139731541,7.069874128458572,7.091742115095153,6.943122422819428,7.238496840894365,7.318539548567902,7.433666540166168,7.203405521083095,7.16703787691222,7.506591780070841,7.465082736399547,7.425357887027151,7.135687347028144,7.197435354096591,7.001245622069476,6.8501261661455,7.157735484249907,6.8001700683022,7.049254841255837,6.933423025730715,6.8690144506657065
